Run Date:,,,,6/15/2024,,,,,,,Inventory Valuation,,,,,,,,,,,,,,,,,,Report ID:,,,,AC151A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office: 0019871 - Eagle Vision One- Eagle,,,,,,,,,,,Standard Cost,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Valuation Date: 6/14/2024,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Frames,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,"Total
Wholesale
Cost (2)",,,,,"Total
Your
Cost (4)",,,,,"Total
Retail
Price (6)",,
,,,,,,,,,,,,,,,,,,,"Wholesale
Cost (1)",,,,,"Your
Cost (3)",,,,"Retail 
Price (5)",,,,,
,,Item Number,,,,,Item Name,,,,,Office #,,,,UPC Code,,On Hand,,,,,,,,,,,,,,,
,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400141097813,,,,,RB3715M GUNMETAL 58/18/145,,,,,0019871,,,,8056597852722,,1,$145.53,,$145.53,,,$140.01,,$140.01,,$305.00,,,$305.00,,
,,400141104214,,,,,RB3727D BLACK 57/19/145,,,,,0019871,,,,8056262017777,,1,$83.81,,$83.81,,,$79.94,,$79.94,,$185.00,,,$185.00,,
,,400141104313,,,,,RB3728 YEVI LIGHT GOLD 55/18/145,,,,,0019871,,,,8056262017036,,1,$88.04,,$88.04,,,$84.18,,$84.18,,$195.00,,,$195.00,,
,,400141104269,,,,,RB3728 YEVI SILVER 58/18/145,,,,,0019871,,,,8056262016978,,1,$75.54,,$75.54,,,$71.68,,$71.68,,$169.00,,,$169.00,,
,,400141104658,,,,,RB3733 ARISTA 56/17/145,,,,,0019871,,,,8056262030691,,1,$108.81,,$108.81,,,$104.94,,$104.94,,$235.00,,,$235.00,,
,,400141104689,,,,,RB3733 BLACK 59/17/145,,,,,0019871,,,,8056262030721,,1,$91.31,,$91.31,,,$87.44,,$87.44,,$201.00,,,$201.00,,
,,400141104894,,,,,RB3735 BAIN BRIDGE ARISTA 57/17/140,,,,,0019871,,,,8056262043400,,1,$97.37,,$97.37,,,$97.37,,$97.37,,$221.00,,,$221.00,,
,,400141104900,,,,,RB3735 BAIN BRIDGE ARISTA 60/17/145,,,,,0019871,,,,8056262043417,,1,$97.37,,$97.37,,,$92.96,,$92.96,,$211.00,,,$211.00,,
,,400141104993,,,,,RB3735 BAIN BRIDGE GUNMETAL 57/17/140,,,,,0019871,,,,8056262043509,,1,$114.87,,$114.87,,,$110.46,,$110.46,,$247.00,,,$247.00,,
,,400141105051,,,,,RB3736 GUNMETAL 56/19/145,,,,,0019871,,,,8056262040973,,1,$101.45,,$101.45,,,$96.49,,$96.49,,$219.00,,,$219.00,,
,,400141105044,,,,,RB3736 SILVER 56/19/145,,,,,0019871,,,,8056262040966,,1,$113.95,,$113.95,,,$108.99,,$108.99,,$243.00,,,$243.00,,
,,400141105112,,,,,RB3737 BLACK 60/18/145,,,,,0019871,,,,8056262041888,,1,$101.45,,$101.45,,,$96.49,,$96.49,,$219.00,,,$219.00,,
,,400141105143,,,,,RB3737 GUNMETAL 60/18/145,,,,,0019871,,,,8056262041918,,1,$101.45,,$101.45,,,$96.49,,$96.49,,$219.00,,,$219.00,,
,,400141055806,,,,,RB4101 JACKIE OHH BLACK 58/17/135,,,,,0019871,,,,8053672789782,,1,$107.37,,$107.37,,,$107.37,,$107.37,,$241.00,,,$241.00,,
,,400141009373,,,,,RB4101 JACKIE OHH LIGHT HAVANA 58/17/135,,,,,0019871,,,,805289162438,,1,$89.87,,$89.87,,,$85.46,,$85.46,,$188.00,,,$188.00,,
,,400141055813,,,,,RB4101 JACKIE OHH LIGHT HAVANA 58/17/135,,,,,0019871,,,,8053672789775,,1,$107.37,,$107.37,,,$107.37,,$107.37,,$241.00,,,$241.00,,
,,400141027919,,,,,RB4165 JUSTIN RUBBER BLACK 54/16/145,,,,,0019871,,,,805289526575,,1,$83.04,,$83.04,,,$87.06,,$87.06,,$185.00,,,$185.00,,
,,400141045784,,,,,RB4165 JUSTIN RUBBER BLACK 54/16/145,,,,,0019871,,,,8053672495652,,1,$93.04,,$93.04,,,$89.18,,$89.18,,$201.00,,,$201.00,,
,,400141081683,,,,,RB4165 JUSTIN RUBBER TRANSPARENT 51/16/145,,,,,0019871,,,,8056597366861,,1,$75.54,,$75.54,,,$71.68,,$71.68,,$169.00,,,$169.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400141081812,,,,,RB4171 ERIKA TRANSPARENT 54/18/145,,,,,0019871,,,,8056597369404,,1,$83.04,,$83.04,,,$77.62,,$77.62,,$185.00,,,$185.00,,
,,400141105716,,,,,RB4333D BLACK 55/17/145,,,,,0019871,,,,8056262048696,,1,$83.04,,$83.04,,,$79.18,,$79.18,,$185.00,,,$185.00,,
,,400141084066,,,,,RB4344 RED CHERRY 56/19/140,,,,,0019871,,,,8056597432252,,1,$91.31,,$91.31,,,$87.44,,$87.44,,$176.00,,,$176.00,,
,,400141105839,,,,,RB4395 KILIANE TRANSPARENT BROWN 54/21/140,,,,,0019871,,,,8056262052129,,1,$83.81,,$83.81,,,$83.81,,$83.81,,$209.00,,,$209.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400141098391,,,,,RB4395F KILIANE TRANSPARENT YELLOW 54/21/140,,,,,0019871,,,,8056597854467,,1,$91.31,,$91.31,,,$91.31,,$91.31,,$209.00,,,$209.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400141098506,,,,,RB4396 WARREN TRANSPARENT GREEN 54/20/145,,,,,0019871,,,,8056597829205,,1,$83.81,,$83.81,,,$83.81,,$83.81,,$193.00,,,$193.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400141098605,,,,,RB4397 CORRIGAN TRANSPARENT LIGHT BLUE 54/20/145,,,,,0019871,,,,8056597829564,,1,$101.31,,$101.31,,,$101.31,,$101.31,,$229.00,,,$229.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400141095499,,,,,RB4416 NEW CLUBMASTER BLACK ON ARISTA 53/20/145,,,,,0019871,,,,8056597721332,,1,$89.87,,$89.87,,,$81.35,,$81.35,,$188.00,,,$188.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400141101923,,,,,RB4429 HAVANA ON GUNMETAL 55/20/145,,,,,0019871,,,,8056597939096,,2,$114.87,,$229.74,,,$110.46,,$220.92,,$245.00,,,$490.00,,
,,400141106270,,,,,RB4430 ZENA BLACK 52/22/145,,,,,0019871,,,,8056262142615,,1,$93.04,,$93.04,,,$89.18,,$89.18,,$205.00,,,$205.00,,
,,400141106690,,,,,RB4435 HAVANA 59/18/145,,,,,0019871,,,,8056262031513,,1,$108.81,,$108.81,,,$104.94,,$104.94,,$235.00,,,$235.00,,
,,400141106584,,,,,RB4435 TRANSPARENT BROWN 56/18/145,,,,,0019871,,,,8056262031421,,1,$83.81,,$83.81,,,$79.94,,$79.94,,$185.00,,,$185.00,,
,,400141106799,,,,,RB7681S JORGE HAVANA GRAY ON GRADIENT 52/20/145,,,,,0019871,,,,8056262033715,,1,$166.84,,$166.84,,,$159.13,,$159.13,,$345.00,,,$345.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RAY-BAN Total:,,,,,,,,,66,"$6,170.64",,"$6,470.77",,,"$5,966.31",,"$6,247.95",,"$13,573.00",,,"$14,222.00",,
,RAY-BAN JUNIOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400142002526,,,,,RJ9052S JUNIOR NEW WAYFARER BLACK 47/15/125,,,,,0019871,,,,805289432012,,1,$35.13,,$35.13,,,$33.40,,$33.40,,$99.00,,,$99.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400142002540,,,,,RJ9052S JUNIOR NEW WAYFARER BLUE ON ORANGE 47/15/125,,,,,0019871,,,,805289432036,,1,$35.13,,$35.13,,,$36.23,,$36.23,,$92.00,,,$92.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400142005909,,,,,RJ9064S TRANSPARENT PINK 44/19/130,,,,,0019871,,,,8056597012560,,1,$44.17,,$44.17,,,$36.09,,$36.09,,$102.00,,,$102.00,,
,,400142003721,,,,,RJ9506S JUNIOR AVIATOR ARISTA 50/13/120,,,,,0019871,,,,805289307648,,1,$35.13,,$35.13,,,$33.40,,$33.40,,$123.00,,,$123.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RAY-BAN JUNIOR Total:,,,,,,,,,4,$149.56,,$149.56,,,$139.12,,$139.12,,$416.00,,,$416.00,,
,RAY-BAN RX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143096722,,,,,RX2210V BROWN ON TRANSP LIGHT BR 51/21/145,,,,,0019871,,,,8056262039878,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$236.00,,,$236.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143096784,,,,,RX2210VF BLU ON TRANSPARENT BLU 53/21/145,,,,,0019871,,,,8056262046616,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$236.00,,,$236.00,,
,,400143096845,,,,,RX2241V WAYFARER WAY HAVANA 54/21/150,,,,,0019871,,,,8056262037843,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143096890,,,,,RX2241V WAYFARER WAY STRIPED TRANSPARENT GREE 51/21/150,,,,,0019871,,,,8056262037911,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143097019,,,,,RX2242V WAYFARER OVAL HAVANA 50/22/150,,,,,0019871,,,,8056262037737,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143100269,,,,,RX2242VF WAYFARER OVAL PHOTO WAVES PURPLE 53/22/150,,,,,0019871,,,,8056262134092,,1,$99.86,,$99.86,,,$99.86,,$99.86,,$300.00,,,$300.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143097187,,,,,RX3447V ROUND METAL BLACK ON ROSEGOLD 50/21/145,,,,,0019871,,,,7895653291799,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143097224,,,,,RX3447V ROUND METAL HAVANA ON GUNMETAL 53/21/145,,,,,0019871,,,,7895653291836,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143097248,,,,,RX3694V JIM HAVANA ON GOLD 53/20/140,,,,,0019871,,,,8056262068311,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143086914,,,,,RX3694V JIM ROSE GOLD 51/20/140,,,,,0019871,,,,8056597721806,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143065117,,,,,RX3716VM CLUBMASTER METAL BLACK ON ARISTA 50/22/145,,,,,0019871,,,,8056597061469,,1,$88.18,,$88.18,,,$80.34,,$80.34,,$261.00,,,$261.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143097361,,,,,RX3733V ARISTA 56/17/145,,,,,0019871,,,,8056262036860,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$236.00,,,$236.00,,
,,400143097415,,,,,RX3733V ROSEGOLD 54/17/140,,,,,0019871,,,,8056262036914,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$236.00,,,$236.00,,
,,400143097521,,,,,RX3735V BAIN BRIDGE ARISTA 57/17/140,,,,,0019871,,,,8056262037089,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143097538,,,,,RX3735V BAIN BRIDGE GUNMETAL 55/17/140,,,,,0019871,,,,8056262037119,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143086976,,,,,RX4246V CLUBROUND BORDEAUX 49/19/140,,,,,0019871,,,,8056597757812,,1,$79.08,,$79.08,,,$75.45,,$75.45,,$252.00,,,$252.00,,
,,400143042439,,,,,RX4246V CLUBROUND RED HAVANA 49/19/140,,,,,0019871,,,,8053672552089,,1,$79.08,,$79.08,,,$75.45,,$75.45,,$252.00,,,$252.00,,
,,400143100290,,,,,RX4340V WAYFARER EASE PHOTO STRIPED LIGHT BLUE 50/22/150,,,,,0019871,,,,8056262099049,,1,$99.86,,$99.86,,,$99.86,,$99.86,,$300.00,,,$300.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143084262,,,,,RX4378V BLACK 52/16/145,,,,,0019871,,,,8056597624664,,1,$65.66,,$65.66,,,$60.82,,$60.82,,$202.00,,,$202.00,,
,,400143084323,,,,,RX4378V TRANSPARENT GREY 52/16/145,,,,,0019871,,,,8056597624725,,1,$65.66,,$65.66,,,$60.82,,$60.82,,$222.00,,,$222.00,,
,,400143100320,,,,,RX5121F WAYFARER PHOTO STRIPED GREY 50/22/150,,,,,0019871,,,,8056262134405,,1,$104.66,,$104.66,,,$104.66,,$104.66,,$310.00,,,$310.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143034328,,,,,RX5154 Black/Shiny Black 51/21.0/145,,,,,0019871,,,,8053672195736,,1,$72.00,,$72.00,,,$74.60,,$74.60,,$244.00,,,$244.00,,
,,400143054418,,,,,RX5154 CLUBMASTER BLUE/GREY STRIPED 49/21/140,,,,,0019871,,,,8053672832761,,1,$82.92,,$82.92,,,$75.45,,$75.45,,$252.00,,,$252.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143097644,,,,,RX5154 CLUBMASTER STRIPED RED ON GUNMETAL 53/21/150,,,,,0019871,,,,7895653291331,,1,$82.92,,$82.92,,,$79.08,,$79.08,,$260.00,,,$260.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143011770,,,,,RX5169 BLACK ON TRANSPARENT 54/16/140,,,,,0019871,,,,805289291022,,1,$69.31,,$69.31,,,$66.01,,$66.01,,$228.00,,,$228.00,,
,,400143016195,,,,,RX5228 BLACK 53/17/140,,,,,0019871,,,,805289445906,,1,$82.92,,$82.92,,,$79.08,,$79.08,,$251.00,,,$251.00,,
,,400143034878,,,,,RX5268 BLACK ON BLUE 52/17/135,,,,,0019871,,,,8053672026733,,2,$65.66,,$131.32,,,$60.62,,$121.24,,$222.00,,,$444.00,,
,,400143092687,,,,,RX5268 HAVANA 55/18/150,,,,,0019871,,,,8056597953047,,1,$65.66,,$65.66,,,$62.31,,$62.31,,$226.00,,,$226.00,,
,,400143019219,,,,,RX5268 MATTE BLACK 50/17/135,,,,,0019871,,,,713132413678,,1,$65.66,,$65.66,,,$60.62,,$60.62,,$222.00,,,$222.00,,
,,400143021953,,,,,RX5285 BLACK ON TRANSPARENT 53/19/145,,,,,0019871,,,,713132574669,,1,$82.92,,$82.92,,,$75.45,,$75.45,,$251.00,,,$251.00,,
,,400143023513,,,,,RX5286 HAVANA ON TRANSPARENT 51/18/135,,,,,0019871,,,,8053672005202,,1,$82.92,,$82.92,,,$74.60,,$74.60,,$251.00,,,$251.00,,
,,400143057082,,,,,RX5362 TOP BLUE/LIGHT BLUE/VIOL 52/17/140,,,,,0019871,,,,8053672862560,,1,$88.18,,$88.18,,,$80.34,,$80.34,,$262.00,,,$262.00,,
,,400143065599,,,,,RX5375 BLACK ON TRANSPARENT 51/18/145,,,,,0019871,,,,8056597061865,,1,$82.92,,$82.92,,,$79.08,,$79.08,,$260.00,,,$260.00,,
,,400143081667,,,,,RX5375 GRADIENT GREY HAVANA 53/18/145,,,,,0019871,,,,8056597550130,,1,$82.92,,$82.92,,,$75.45,,$75.45,,$252.00,,,$252.00,,
,,400143072634,,,,,RX5375 STRIPED GREY 53/18/145,,,,,0019871,,,,8056597261203,,1,$82.92,,$82.92,,,$75.45,,$75.45,,$251.00,,,$251.00,,
,,400143097729,,,,,RX5387 STRIPED PINK 54/18/150,,,,,0019871,,,,8056262056516,,1,$65.66,,$65.66,,,$62.31,,$62.31,,$226.00,,,$226.00,,
,,400143097736,,,,,RX5393 LEONARD STRIPED BEIGE 49/17/145,,,,,0019871,,,,8056262056141,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143097767,,,,,RX5393 LEONARD STRIPED GRAY 51/17/145,,,,,0019871,,,,8056262056158,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143084644,,,,,RX5397 ELLIOT BROWN & GREY HAVANA 50/19/145,,,,,0019871,,,,8056597624152,,1,$78.12,,$78.12,,,$78.12,,$78.12,,$256.00,,,$256.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143084668,,,,,RX5397 ELLIOT YELLOW & BLUE HAVANA 50/19/145,,,,,0019871,,,,8056597624176,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143090416,,,,,RX5398 HAWKEYE BROWN ON PINK HAVANA 48/21/145,,,,,0019871,,,,8056597859301,,2,$78.12,,$156.24,,,$74.29,,$148.58,,$250.00,,,$500.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143084835,,,,,RX5406 BROWN ON TRANSPARENT 54/18/145,,,,,0019871,,,,8056597643344,,1,$70.46,,$70.46,,,$65.69,,$65.69,,$232.00,,,$232.00,,
,,400143089533,,,,,RX5412 HAVANA 52/18/145,,,,,0019871,,,,8056597763837,,1,$74.29,,$74.29,,,$74.29,,$74.29,,$242.00,,,$242.00,,
,,400143095237,,,,,RX5412 TRANSPARENT SAGE GREEN 52/18/145,,,,,0019871,,,,8056597948210,,1,$74.29,,$74.29,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143089557,,,,,RX5412 TRASPARENT GRAY 52/18/145,,,,,0019871,,,,8056597763844,,1,$74.29,,$74.29,,,$74.29,,$74.29,,$242.00,,,$242.00,,
,,400143089564,,,,,RX5413 BLACK 54/17/145,,,,,0019871,,,,8056597743730,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143089588,,,,,RX5413 GRADIENT BLUE ON STRIPED 54/17/145,,,,,0019871,,,,8056597743754,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$242.00,,,$242.00,,
,,400143095244,,,,,RX5413 OPAL GREY 54/17/145,,,,,0019871,,,,8056597960229,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143089601,,,,,RX5414 BLACK 54/19/145,,,,,0019871,,,,8056597743778,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143089618,,,,,RX5414 HAVANA 54/19/145,,,,,0019871,,,,8056597743785,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143095251,,,,,RX5414 TRANSPARENT GREY 54/19/145,,,,,0019871,,,,8056597948234,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143089632,,,,,RX5414 TRASPARENT BLUE 54/19/145,,,,,0019871,,,,8056597743808,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$242.00,,,$242.00,,
,,400143097903,,,,,RX5417F DARK GRAY ON TRANSPARENT 52/19/145,,,,,0019871,,,,8056262068366,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143090607,,,,,RX5417F STRIPED BLUE GRADIENT GR 50/19/145,,,,,0019871,,,,8056597855068,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143090645,,,,,RX5418 BLACK 54/19/145,,,,,0019871,,,,8056597827034,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143090669,,,,,RX5418 HAVANA 54/19/145,,,,,0019871,,,,8056597827058,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143097972,,,,,RX5418F BROWN ON TRANSP. LIGHT B 54/20/150,,,,,0019871,,,,8056262068021,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143100191,,,,,RX5421 TRANSPARENT BLACK 53/19/145,,,,,0019871,,,,8056262147962,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143093097,,,,,RX5421F BLACK 55/19/145,,,,,0019871,,,,8056597957731,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143093196,,,,,RX5422 BLACK ON TRANSPARENT 54/16/145,,,,,0019871,,,,8056597939850,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143093271,,,,,RX5422 RED GRADIENT PINK 54/16/145,,,,,0019871,,,,8056597939935,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143098276,,,,,RX5430 BERNARD STRIPED GREEN 51/21/145,,,,,0019871,,,,8056262034170,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143098467,,,,,RX5433 BROWN ON TRANSPARENT BLU 52/19/140,,,,,0019871,,,,8056262034354,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$236.00,,,$236.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143098436,,,,,RX5433 VIOLET ON TRANSPARENT PI 50/19/140,,,,,0019871,,,,8056262034323,,2,$70.46,,$140.92,,,$70.46,,$140.92,,$242.00,,,$484.00,,
,,400143038845,,,,,RX6335 MATTE BLACK 56/17/145,,,,,0019871,,,,8053672402087,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143044990,,,,,RX6363 BLACK ON ARISTA 54/18/145,,,,,0019871,,,,8053672602623,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143070678,,,,,RX6363 MATTE BLACK ON BLACK 54/18/145,,,,,0019871,,,,8056597210515,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143052407,,,,,RX6375 BLACK ON ARISTA 53/18/145,,,,,0019871,,,,8053672767896,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$232.00,,,$232.00,,
,,400143098566,,,,,RX6375 HAVANA ON GOLD 51/18/145,,,,,0019871,,,,8056262096451,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$236.00,,,$236.00,,
,,400143098580,,,,,RX6375 HAVANA ON GUNMETAL 51/18/145,,,,,0019871,,,,8056262096475,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$236.00,,,$236.00,,
,,400143066091,,,,,RX6375 MATTE BLACK ON RUBBER AR 53/18/145,,,,,0019871,,,,8056597080712,,1,$70.46,,$70.46,,,$65.69,,$65.69,,$232.00,,,$232.00,,
,,400143070753,,,,,RX6396 ARISTA 53/19/145,,,,,0019871,,,,8056597210652,,1,$82.92,,$82.92,,,$82.92,,$82.92,,$266.00,,,$266.00,,
,,400143093394,,,,,RX6421 MATTE BLACK ON BLACK 54/18/145,,,,,0019871,,,,8056597959438,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143060242,,,,,RX6421 MATTE BLACK ON SILVER 54/18/145,,,,,0019871,,,,8053672914887,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$242.00,,,$242.00,,
,,400143068811,,,,,RX6448 SILVER 54/21/145,,,,,0019871,,,,8056597124492,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143098665,,,,,RX6465 JACK HAVANA ON ROSEGOLD 49/20/140,,,,,0019871,,,,7895653290136,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143085238,,,,,RX6465 JACK MATTE PETROLEUM ON ARIST 49/20/140,,,,,0019871,,,,8056597660716,,1,$78.12,,$78.12,,,$78.12,,$78.12,,$258.00,,,$258.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143085252,,,,,RX6465 JACK MATTE VIOLET ON ARISTA 49/20/140,,,,,0019871,,,,8056597660730,,1,$78.12,,$78.12,,,$78.12,,$78.12,,$258.00,,,$258.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143088154,,,,,RX6486 BLUE ON GUNMETAL 54/17/145,,,,,0019871,,,,8056597730518,,1,$92.99,,$92.99,,,$85.22,,$85.22,,$272.00,,,$272.00,,
,,400143088222,,,,,RX6487 BLACK 50/20/145,,,,,0019871,,,,8056597725668,,1,$70.46,,$70.46,,,$67.10,,$67.10,,$234.00,,,$234.00,,
,,400143089670,,,,,RX6493 BEIGE ON COPPER 53/18/140,,,,,0019871,,,,8056597743846,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143089656,,,,,RX6493 BLACK ON GOLD 53/18/140,,,,,0019871,,,,8056597743822,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
,,400143095268,,,,,RX6493 GUNMETAL 53/18/140,,,,,0019871,,,,8056597960212,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143091246,,,,,RX6495 BLACK ON ARISTA 54/19/145,,,,,0019871,,,,8056597842525,,1,$88.18,,$88.18,,,$80.34,,$80.34,,$262.00,,,$262.00,,
,,400143093752,,,,,RX6512 BLACK 54/19/145,,,,,0019871,,,,8056597941983,,1,$82.92,,$82.92,,,$79.08,,$79.08,,$260.00,,,$260.00,,
,,400143093776,,,,,RX6512 BRUSHED GUNMETAL 54/19/145,,,,,0019871,,,,8056597942003,,1,$82.92,,$82.92,,,$79.08,,$79.08,,$260.00,,,$260.00,,
,,400143098801,,,,,RX6518 MATTE GUNMETAL ON GUNMET 55/19/145,,,,,0019871,,,,8056262037522,,1,$92.99,,$92.99,,,$92.99,,$92.99,,$286.00,,,$286.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400143098917,,,,,RX6520 ARISTA 55/20/145,,,,,0019871,,,,8056262037447,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143098948,,,,,RX6520 BLACK 53/20/145,,,,,0019871,,,,8056262037478,,1,$78.12,,$78.12,,,$74.29,,$74.29,,$250.00,,,$250.00,,
,,400143099044,,,,,RX6528 YEVI COPPER 54/18/145,,,,,0019871,,,,8056262017678,,1,$65.66,,$65.66,,,$62.31,,$62.31,,$226.00,,,$226.00,,
,,400143025494,,,,,RX7017 MATTE BLACK 54/17/145,,,,,0019871,,,,8053672061819,,1,$82.92,,$82.92,,,$75.45,,$75.45,,$251.00,,,$251.00,,
,,400143091550,,,,,RX7025 TRANSPARENT GREY/BLUE 57/17/150,,,,,0019871,,,,8056597857789,,1,$78.12,,$78.12,,,$70.57,,$70.57,,$242.00,,,$242.00,,
